date,duration(min)
2017-11-13 08:37:00 AM,96
2017-11-12 06:55:00 PM,648
2017-11-12 02:29:00 PM,91
2017-11-12 10:24:00 AM,77
2017-11-12 06:37:00 AM,65
2017-11-11 06:39:00 PM,661
2017-11-11 02:06:00 PM,76
2017-11-11 08:48:00 AM,106
2017-11-10 06:59:00 PM,682
2017-11-10 06:46:00 PM,13
2017-11-10 11:45:00 AM,40
2017-11-10 07:16:00 AM,90
2017-11-10 01:52:00 AM,224
2017-11-09 06:03:00 PM,427
2017-11-09 12:01:00 PM,60
2017-11-08 05:57:00 PM,730
2017-11-08 11:45:00 AM,62
2017-11-07 06:56:00 PM,734
2017-11-07 01:27:00 PM,129
2017-11-07 08:30:00 AM,87
2017-11-06 07:06:00 PM,651
2017-11-06 03:01:00 PM,50
2017-11-06 10:34:00 AM,1
2017-11-06 10:16:00 AM,16
2017-11-06 06:46:00 AM,60
2017-11-05 07:05:00 PM,690
2017-11-05 04:11:00 PM,5
2017-11-05 03:05:00 PM,62
2017-11-05 10:53:00 AM,41
2017-11-05 05:46:00 AM,133
2017-11-05 05:06:00 AM,26
2017-11-04 06:05:00 PM,650
2017-11-04 01:13:00 PM,69
2017-11-04 09:17:00 AM,66
2017-11-03 06:35:00 PM,726
2017-11-03 02:01:00 PM,35
2017-11-03 09:50:00 AM,40
2017-11-02 06:42:00 PM,653
2017-11-02 12:01:00 PM,40
2017-11-02 07:04:00 AM,113
2017-11-01 06:19:00 PM,632
2017-11-01 11:50:00 AM,50
2017-10-31 06:30:00 PM,772
2017-10-31 12:23:00 PM,76
2017-10-31 07:53:00 AM,71
2017-10-31 07:48:00 AM,1
2017-10-30 07:25:00 PM,615
2017-10-30 04:14:00 PM,52
2017-10-30 11:30:00 AM,82
2017-10-29 06:40:00 PM,693
2017-10-29 01:51:00 PM,76
2017-10-29 09:16:00 AM,72
2017-10-29 05:05:00 AM,75
2017-10-28 06:36:00 PM,590
2017-10-28 01:18:00 PM,84
2017-10-28 09:16:00 AM,52
2017-10-28 05:38:00 AM,59
2017-10-28 05:15:00 AM,2
2017-10-28 04:55:00 AM,11
2017-10-27 06:26:00 PM,622
2017-10-27 11:20:00 AM,69
2017-10-26 06:34:00 PM,629
2017-10-26 11:51:00 AM,75
2017-10-26 06:00:00 AM,60
2017-10-26 02:20:00 AM,180
2017-10-25 07:05:00 PM,400
2017-10-25 06:41:00 PM,20
2017-10-25 10:14:00 AM,67
2017-10-24 06:15:00 PM,647
2017-10-24 10:40:00 AM,88
2017-10-24 05:47:00 AM,57
2017-10-24 05:06:00 AM,10
2017-10-23 06:53:00 PM,591
2017-10-23 02:10:00 PM,87
2017-10-23 08:48:00 AM,129
2017-10-22 06:23:00 PM,702
2017-10-22 01:03:00 PM,84
2017-10-22 10:02:00 AM,7
2017-10-22 09:48:00 AM,10
2017-10-22 05:46:00 AM,92
2017-10-21 09:35:00 PM,475
2017-10-21 08:31:00 PM,40
2017-10-21 06:30:00 PM,110
2017-10-21 01:26:00 PM,99
2017-10-21 09:06:00 AM,58
2017-10-21 09:06:00 AM,58
2017-10-21 05:23:00 AM,87
2017-10-20 06:31:00 PM,616
2017-10-20 12:27:00 PM,67
2017-10-20 05:29:00 AM,66
2017-10-19 06:28:00 PM,605
2017-10-19 10:45:00 AM,45
2017-10-18 07:04:00 PM,589
2017-10-18 02:38:00 PM,47
2017-10-18 07:37:00 AM,59
2017-10-18 05:27:00 AM,1
2017-10-18 05:10:00 AM,5
2017-10-17 07:52:00 PM,543
2017-10-17 04:19:00 PM,47
2017-10-17 10:57:00 AM,95
2017-10-17 07:21:00 AM,71
2017-10-17 03:45:00 AM,80
2017-10-16 06:08:00 PM,532
2017-10-16 11:14:00 AM,79
2017-10-16 07:36:00 AM,54
2017-10-16 05:23:00 AM,14
2017-10-16 04:19:00 AM,56
2017-10-15 07:28:00 PM,528
2017-10-15 03:41:00 PM,70
2017-10-15 11:39:00 AM,88
2017-10-15 07:38:00 AM,91
2017-10-15 04:00:00 AM,90
2017-10-14 06:18:00 PM,552
2017-10-14 12:00:00 PM,92
2017-10-14 07:38:00 AM,61
2017-10-13 07:16:00 PM,609
2017-10-13 05:06:00 PM,28
2017-10-13 12:55:00 PM,80
2017-10-13 08:30:00 AM,111
2017-10-13 01:29:00 AM,264
2017-10-12 06:15:00 PM,420
2017-10-12 01:12:00 PM,106
2017-10-12 08:51:00 AM,105
2017-10-12 04:21:00 AM,120
2017-10-11 06:39:00 PM,542
2017-10-11 06:25:00 PM,14
2017-10-11 01:57:00 PM,82
2017-10-11 09:36:00 AM,99
2017-10-11 06:37:00 AM,53
2017-10-10 07:01:00 PM,560
2017-10-10 03:01:00 PM,45
2017-10-10 09:51:00 AM,23
2017-10-09 06:30:00 PM,650
2017-10-09 12:00:00 PM,35
2017-10-08 06:33:00 PM,737
2017-10-08 12:08:00 PM,115
2017-10-08 08:30:00 AM,59
2017-10-08 05:15:00 AM,75
2017-10-07 10:15:00 PM,345
2017-10-07 06:18:00 PM,230
2017-10-07 12:10:00 PM,82
2017-10-07 07:31:00 AM,116
2017-10-06 06:31:00 PM,653
2017-10-06 10:30:00 AM,41
2017-10-05 06:47:00 PM,633
2017-10-05 12:45:00 PM,50
2017-10-05 07:15:00 AM,100
2017-10-04 06:26:00 PM,625
2017-10-04 10:51:00 AM,69
2017-10-03 06:16:00 PM,638
2017-10-03 12:38:00 PM,91
2017-10-03 08:17:00 AM,75
2017-10-02 06:15:00 PM,680
2017-10-02 02:30:00 PM,42
2017-10-02 12:26:00 PM,121
2017-10-02 08:46:00 AM,70
2017-10-02 06:21:00 AM,20
2017-10-02 06:01:00 AM,17
2017-10-02 03:45:00 AM,124
2017-10-01 05:46:00 PM,574
2017-10-01 12:59:00 PM,74
2017-10-01 08:28:00 AM,58
2017-10-01 05:53:00 AM,13
2017-09-30 07:30:00 PM,596
2017-09-30 03:29:00 PM,87
2017-09-30 10:38:00 AM,94
2017-09-30 06:46:00 AM,65
2017-09-29 06:27:00 PM,606
2017-09-29 01:45:00 PM,50
2017-09-29 06:55:00 AM,51
2017-09-28 05:38:00 PM,669
2017-09-28 11:40:00 AM,50
2017-09-27 07:41:00 PM,490
2017-09-27 04:15:00 PM,40
2017-09-27 10:11:00 AM,25
2017-09-26 06:02:00 PM,663
2017-09-26 11:45:00 AM,95
2017-09-26 07:40:00 AM,51
2017-09-25 07:05:00 PM,595
2017-09-25 04:30:00 PM,36
2017-09-25 12:20:00 PM,40
2017-09-25 11:33:00 AM,39
2017-09-25 07:51:00 AM,42
2017-09-24 06:01:00 PM,694
2017-09-24 01:22:00 PM,80
2017-09-24 08:45:00 AM,85
2017-09-24 03:58:00 AM,32
2017-09-23 05:36:00 PM,594
2017-09-23 05:21:00 PM,15
2017-09-23 12:57:00 PM,77
2017-09-23 08:15:00 AM,110
2017-09-23 01:47:00 AM,219
2017-09-22 05:40:00 PM,342
2017-09-22 12:40:00 PM,17
2017-09-22 09:20:00 AM,35
2017-09-21 06:11:00 PM,661
2017-09-21 11:55:00 AM,40
2017-09-21 07:06:00 AM,99
2017-09-21 01:48:00 AM,197
2017-09-21 12:53:00 AM,6
2017-09-20 05:46:00 PM,345
2017-09-20 11:40:00 AM,80
2017-09-20 08:41:00 AM,80
2017-09-19 06:23:00 PM,651
2017-09-19 03:20:00 PM,25
2017-09-19 10:36:00 AM,50
2017-09-18 05:52:00 PM,663
2017-09-18 02:17:00 PM,29
2017-09-18 09:46:00 AM,79
2017-09-18 04:31:00 AM,87
2017-09-18 04:05:00 AM,12
2017-09-18 04:05:00 AM,12
2017-09-17 05:00:00 PM,607
2017-09-17 11:47:00 AM,88
2017-09-17 08:15:00 AM,41
2017-09-17 04:25:00 AM,88
2017-09-17 03:31:00 AM,6
2017-09-16 06:03:00 PM,564
2017-09-16 05:49:00 PM,7
2017-09-16 01:25:00 PM,72
2017-09-16 08:45:00 AM,104
2017-09-16 06:05:00 AM,36
2017-09-15 05:16:00 PM,650
2017-09-15 09:46:00 AM,35
2017-09-15 03:45:00 AM,91
2017-09-15 03:34:00 AM,5
2017-09-14 05:32:00 PM,548
2017-09-14 09:46:00 AM,90
2017-09-13 05:19:00 PM,683
2017-09-13 12:02:00 PM,38
2017-09-13 09:17:00 AM,23
2017-09-13 02:48:00 AM,156
2017-09-13 02:36:00 AM,5
2017-09-13 02:29:00 AM,2
2017-09-13 02:18:00 AM,5
2017-09-13 02:01:00 AM,6
2017-09-12 06:24:00 PM,452
2017-09-12 01:51:00 PM,93
2017-09-12 10:02:00 AM,44
2017-09-12 06:37:00 AM,67
2017-09-11 06:21:00 PM,610
2017-09-11 01:42:00 PM,82
2017-09-11 10:24:00 AM,27
2017-09-11 06:19:00 AM,47
2017-09-10 06:26:00 PM,600
2017-09-10 03:39:00 PM,28
2017-09-10 03:12:00 PM,23
2017-09-10 02:54:00 PM,2
2017-09-10 11:14:00 AM,65
2017-09-10 07:15:00 AM,95
2017-09-10 03:53:00 AM,77
2017-09-09 06:10:00 PM,525
2017-09-09 02:31:00 PM,44
2017-09-09 01:45:00 PM,44
2017-09-09 10:32:00 AM,43
2017-09-09 10:18:00 AM,5
2017-09-09 06:56:00 AM,54
2017-09-08 05:14:00 PM,676
2017-09-08 09:07:00 AM,44
2017-09-08 01:59:00 AM,194
2017-09-08 01:02:00 AM,12
2017-09-07 05:41:00 PM,423
2017-09-07 01:01:00 PM,69
2017-09-07 06:02:00 AM,57
2017-09-06 05:41:00 PM,635
2017-09-06 11:45:00 AM,59
2017-09-06 01:06:00 AM,244
2017-09-05 06:01:00 PM,423
2017-09-05 01:48:00 PM,60
2017-09-05 10:24:00 AM,37
2017-09-05 09:48:00 AM,31
2017-09-05 05:29:00 AM,99
2017-09-05 02:03:00 AM,108
2017-09-04 05:15:00 PM,527
2017-09-04 11:46:00 AM,102
2017-09-04 08:16:00 AM,58
2017-09-04 05:50:00 AM,14
2017-09-04 05:11:00 AM,37
2017-09-04 03:58:00 AM,12
2017-09-03 05:59:00 PM,591
2017-09-03 02:28:00 PM,50
2017-09-03 08:24:00 AM,51
2017-09-03 05:07:00 AM,50
2017-09-02 04:41:00 PM,745
2017-09-02 11:46:00 AM,46
2017-09-02 11:02:00 AM,41
2017-09-02 07:54:00 AM,61
2017-09-02 04:44:00 AM,50
2017-09-02 04:31:00 AM,3
2017-09-02 04:27:00 AM,3
2017-09-02 03:59:00 AM,9
2017-09-01 08:54:00 PM,419
2017-09-01 05:45:00 PM,187
2017-09-01 01:53:00 PM,55
2017-09-01 01:31:00 PM,14
2017-09-01 10:43:00 AM,47
2017-09-01 10:31:00 AM,5
2017-09-01 06:41:00 AM,94
2017-09-01 03:17:00 AM,59
2017-09-01 02:50:00 AM,10
2017-09-01 02:38:00 AM,6
2017-08-31 05:42:00 PM,527
2017-08-31 01:36:00 PM,15
2017-08-31 12:29:00 PM,66
2017-08-31 06:33:00 AM,110
2017-08-31 06:21:00 AM,2
2017-08-31 04:35:00 AM,13
2017-08-30 05:40:00 PM,653
2017-08-30 02:13:00 PM,61
2017-08-30 10:25:00 AM,84
2017-08-30 07:10:00 AM,47
2017-08-30 06:59:00 AM,3
2017-08-30 06:50:00 AM,5
2017-08-30 03:08:00 AM,108
2017-08-30 02:37:00 AM,23
2017-08-30 01:55:00 AM,4
2017-08-30 12:23:00 AM,74
2017-08-29 04:55:00 PM,447
2017-08-29 01:06:00 PM,23
2017-08-29 09:23:00 AM,85
2017-08-29 06:26:00 AM,46
2017-08-29 04:37:00 AM,16
2017-08-28 05:50:00 PM,615
2017-08-28 01:55:00 PM,60
2017-08-28 10:27:00 AM,36
2017-08-28 07:15:00 AM,39
2017-08-28 05:10:00 AM,20
2017-08-28 04:02:00 AM,46
2017-08-28 03:11:00 AM,110
2017-08-27 05:07:00 PM,574
2017-08-27 11:05:00 AM,103
2017-08-27 07:07:00 AM,116
2017-08-27 05:05:00 AM,2
2017-08-27 04:32:00 AM,27
2017-08-27 04:01:00 AM,29
2017-08-27 03:57:00 AM,1
2017-08-26 05:46:00 PM,607
2017-08-26 11:26:00 AM,105
2017-08-26 07:56:00 AM,67
2017-08-26 05:23:00 AM,42
2017-08-25 05:13:00 PM,649
2017-08-25 09:25:00 AM,25
2017-08-25 06:10:00 AM,16
2017-08-24 06:06:00 PM,630
2017-08-24 02:00:00 PM,40
2017-08-24 09:01:00 AM,50
2017-08-23 06:41:00 PM,605
2017-08-23 03:41:00 PM,50
2017-08-23 10:10:00 AM,40
2017-08-22 06:49:00 PM,656
2017-08-22 03:17:00 PM,48
2017-08-22 10:46:00 AM,100
2017-08-22 10:20:00 AM,6
2017-08-22 07:00:00 AM,57
2017-08-21 06:24:00 PM,635
2017-08-21 03:07:00 PM,43
2017-08-21 11:11:00 AM,78
2017-08-21 06:53:00 AM,92
2017-08-20 08:51:00 PM,483
2017-08-20 06:27:00 PM,139
2017-08-20 03:59:00 PM,13
2017-08-20 02:44:00 PM,74
2017-08-20 10:54:00 AM,96
2017-08-20 07:44:00 AM,43
2017-08-20 02:19:00 AM,205
2017-08-19 06:04:00 PM,444
2017-08-19 02:28:00 PM,57
2017-08-19 10:19:00 AM,94
2017-08-19 07:17:00 AM,41
2017-08-18 05:29:00 PM,685
2017-08-18 10:30:00 AM,45
2017-08-17 06:44:00 PM,610
2017-08-17 03:31:00 PM,40
2017-08-17 09:11:00 AM,60
2017-08-17 05:20:00 AM,43
2017-08-16 05:18:00 PM,634
2017-08-16 10:20:00 AM,85
2017-08-15 11:58:00 PM,347
2017-08-15 06:17:00 PM,326
2017-08-15 01:59:00 PM,65
2017-08-15 09:39:00 AM,90
2017-08-15 06:43:00 AM,38
2017-08-14 06:39:00 PM,597
2017-08-14 02:54:00 PM,78
2017-08-14 11:01:00 AM,76
2017-08-14 07:13:00 AM,86
2017-08-13 06:12:00 PM,671
2017-08-13 06:05:00 PM,3
2017-08-13 06:00:00 PM,1
2017-08-13 02:44:00 PM,70
2017-08-13 10:40:00 AM,84
2017-08-13 07:21:00 AM,55
2017-08-12 06:14:00 PM,667
2017-08-12 03:03:00 PM,59
2017-08-12 10:33:00 AM,91
2017-08-12 07:23:00 AM,35
2017-08-11 10:46:00 PM,392
2017-08-11 05:22:00 PM,303
2017-08-11 11:52:00 AM,84
2017-08-11 09:00:00 AM,35
2017-08-10 05:19:00 PM,693
2017-08-10 10:01:00 AM,50
2017-08-10 02:55:00 AM,151
2017-08-09 06:47:00 PM,414
2017-08-09 03:25:00 PM,45
2017-08-09 10:00:00 AM,20
2017-08-09 04:37:00 AM,97
2017-08-08 05:37:00 PM,579
2017-08-08 12:40:00 PM,75
2017-08-08 08:50:00 AM,35
2017-08-08 04:47:00 AM,44
2017-08-08 04:28:00 AM,3
2017-08-07 06:14:00 PM,555
2017-08-07 03:11:00 PM,62
2017-08-07 10:00:00 AM,78
2017-08-07 07:11:00 AM,45
2017-08-07 03:27:00 AM,112
2017-08-06 05:50:00 PM,505
2017-08-06 02:06:00 PM,66
2017-08-06 10:23:00 AM,62
2017-08-06 07:13:00 AM,44
2017-08-05 06:00:00 PM,644
2017-08-05 01:31:00 PM,75
2017-08-05 09:47:00 AM,89
2017-08-05 07:01:00 AM,37
2017-08-05 01:06:00 AM,236
2017-08-04 05:58:00 PM,347
2017-08-04 12:31:00 PM,30
2017-08-04 05:36:00 AM,95
2017-08-04 04:02:00 AM,3
2017-08-03 06:26:00 PM,564
2017-08-03 04:59:00 PM,86
2017-08-03 09:30:00 AM,30
2017-08-03 06:23:00 AM,41
2017-08-02 06:29:00 PM,587
2017-08-02 02:56:00 PM,35
2017-08-02 09:45:00 AM,35
2017-08-01 05:37:00 PM,667
2017-08-01 01:22:00 PM,5
2017-08-01 12:45:00 PM,33
2017-08-01 12:31:00 PM,9
2017-08-01 09:21:00 AM,38
2017-08-01 08:42:00 AM,35
2017-07-31 05:22:00 PM,687
2017-07-31 01:47:00 PM,26
2017-07-31 10:28:00 AM,78
2017-07-31 06:38:00 AM,88
2017-07-30 05:28:00 PM,689
2017-07-30 12:19:00 PM,77
2017-07-30 08:36:00 AM,84
2017-07-30 04:34:00 AM,108
2017-07-29 05:46:00 PM,631
2017-07-29 01:22:00 PM,86
2017-07-29 09:23:00 AM,92
2017-07-29 06:20:00 AM,33
2017-07-28 05:44:00 PM,641
2017-07-27 06:16:00 PM,654
2017-07-27 02:20:00 PM,25
2017-07-27 09:16:00 AM,65
2017-07-27 04:14:00 AM,103
2017-07-26 06:02:00 PM,577
2017-07-26 12:56:00 PM,68
2017-07-26 09:16:00 AM,32
2017-07-25 06:13:00 PM,662
2017-07-25 02:11:00 PM,75
2017-07-25 11:23:00 AM,18
2017-07-25 10:20:00 AM,60
2017-07-25 07:03:00 AM,46
2017-07-25 06:42:00 AM,6
2017-07-25 04:56:00 AM,4
2017-07-24 07:06:00 PM,586
2017-07-24 06:08:00 PM,51
2017-07-24 02:46:00 PM,51
2017-07-24 10:51:00 AM,64
2017-07-24 10:28:00 AM,8
2017-07-24 07:33:00 AM,43
2017-07-24 07:09:00 AM,5
2017-07-23 05:52:00 PM,672
2017-07-23 02:36:00 PM,55
2017-07-23 11:26:00 AM,28
2017-07-23 11:15:00 AM,9
2017-07-23 10:06:00 AM,64
2017-07-23 07:00:00 AM,50
2017-07-22 06:26:00 PM,605
2017-07-22 02:26:00 PM,85
2017-07-22 10:38:00 AM,83
2017-07-22 07:13:00 AM,60
2017-07-21 05:38:00 PM,703
2017-07-21 01:06:00 PM,82
2017-07-21 09:24:00 AM,84
2017-07-21 06:43:00 AM,31
2017-07-20 05:50:00 PM,640
2017-07-20 12:27:00 PM,31
2017-07-20 08:49:00 AM,16
2017-07-19 05:50:00 PM,666
2017-07-19 03:32:00 PM,21
2017-07-19 09:30:00 AM,25
2017-07-19 05:42:00 AM,4
2017-07-18 06:23:00 PM,679
2017-07-18 04:49:00 PM,24
2017-07-18 09:46:00 AM,40
2017-07-17 06:04:00 PM,653
2017-07-17 02:43:00 PM,2
2017-07-17 01:47:00 PM,54
2017-07-17 11:05:00 AM,42
2017-07-17 10:33:00 AM,30
2017-07-17 07:44:00 AM,27
2017-07-17 04:54:00 AM,28
2017-07-16 05:33:00 PM,653
2017-07-16 11:35:00 AM,72
2017-07-16 08:13:00 AM,69
2017-07-16 05:01:00 AM,50
2017-07-15 05:53:00 PM,653
2017-07-15 01:35:00 PM,76
2017-07-15 10:24:00 AM,34
2017-07-15 06:21:00 AM,82
2017-07-14 06:34:00 PM,600
2017-07-14 04:23:00 PM,44
2017-07-14 10:10:00 AM,40
2017-07-14 05:53:00 AM,44
2017-07-13 06:08:00 PM,583
2017-07-13 04:35:00 PM,26
2017-07-13 11:31:00 AM,40
2017-07-13 06:36:00 AM,27
2017-07-12 05:57:00 PM,639
2017-07-12 11:38:00 AM,32
2017-07-11 05:53:00 PM,656
2017-07-11 01:46:00 PM,79
2017-07-11 10:48:00 AM,44
2017-07-11 07:23:00 AM,76
2017-07-11 04:25:00 AM,60
2017-07-10 06:21:00 PM,600
2017-07-10 05:23:00 PM,29
2017-07-10 01:07:00 PM,40
2017-07-10 09:19:00 AM,83
2017-07-10 06:44:00 AM,33
2017-07-09 05:44:00 PM,667
2017-07-09 02:11:00 PM,32
2017-07-09 10:31:00 AM,75
2017-07-09 07:47:00 AM,34
2017-07-09 04:50:00 AM,55
2017-07-08 05:56:00 PM,640
2017-07-08 01:17:00 PM,100
2017-07-08 09:36:00 AM,60
2017-07-08 07:02:00 AM,30
2017-07-07 05:50:00 PM,670
2017-07-07 01:00:00 PM,40
2017-07-07 08:35:00 AM,30
2017-07-07 04:02:00 AM,43
2017-07-06 06:03:00 PM,507
2017-07-06 01:51:00 PM,25
2017-07-06 09:30:00 AM,45
2017-07-05 05:46:00 PM,674
2017-07-05 04:19:00 PM,22
2017-07-05 12:26:00 PM,35
2017-07-05 08:40:00 AM,30
2017-07-04 06:21:00 PM,626
2017-07-04 01:06:00 PM,95
2017-07-04 10:04:00 AM,23
2017-07-04 07:11:00 AM,31
2017-07-03 05:46:00 PM,683
2017-07-03 12:47:00 PM,79
2017-07-03 09:52:00 AM,30
2017-07-03 06:44:00 AM,45
2017-07-02 05:49:00 PM,642
2017-07-02 02:53:00 PM,36
2017-07-02 12:02:00 PM,42
2017-07-02 09:24:00 AM,25
2017-07-02 06:51:00 AM,35
2017-07-01 06:35:00 PM,602
2017-07-01 03:47:00 PM,32
2017-07-01 11:56:00 AM,41
2017-07-01 07:00:00 AM,132
2017-07-01 04:02:00 AM,55
2017-06-30 06:20:00 PM,579
2017-06-30 05:53:00 PM,9
2017-06-30 04:29:00 PM,21
2017-06-30 11:46:00 AM,45
2017-06-29 06:38:00 PM,622
2017-06-29 04:25:00 PM,19
2017-06-29 11:56:00 AM,35
2017-06-29 05:52:00 AM,84
2017-06-28 05:45:00 PM,611
2017-06-28 12:51:00 PM,30
2017-06-28 08:30:00 AM,35
2017-06-28 04:18:00 AM,19
2017-06-27 05:51:00 PM,623
2017-06-27 12:09:00 PM,40
2017-06-27 09:11:00 AM,43
2017-06-27 06:11:00 AM,29
2017-06-26 05:55:00 PM,635
2017-06-26 12:49:00 PM,75
2017-06-26 09:44:00 AM,38
2017-06-26 06:45:00 AM,50
2017-06-26 04:21:00 AM,6
2017-06-25 06:23:00 PM,594
2017-06-25 02:47:00 PM,33
2017-06-25 10:42:00 AM,100
2017-06-25 07:00:00 AM,68
2017-06-24 06:03:00 PM,653
2017-06-24 03:20:00 PM,22
2017-06-24 11:02:00 AM,81
2017-06-24 06:46:00 AM,116
2017-06-23 06:08:00 PM,617
2017-06-23 04:28:00 PM,19
2017-06-23 11:21:00 AM,35
2017-06-23 08:05:00 AM,20
2017-06-22 06:18:00 PM,609
2017-06-22 03:45:00 PM,29
2017-06-22 11:55:00 AM,20
2017-06-22 07:35:00 AM,25
2017-06-21 06:26:00 PM,599
2017-06-21 01:13:00 PM,38
2017-06-21 10:00:00 AM,35
2017-06-20 05:43:00 PM,673
2017-06-20 01:01:00 PM,40
2017-06-20 08:55:00 AM,72
2017-06-19 08:27:00 PM,523
